Timestamp,Price
2025-03-07 18:48:38,32.356500000000
2025-03-07 18:48:51,32.366000000000
2025-03-07 19:00:02,32.363500000000
2025-03-07 19:05:02,32.358000000000
2025-03-07 19:10:02,32.362000000000
2025-03-07 19:15:02,32.330000000000
2025-03-07 19:20:02,32.341000000000
2025-03-07 19:25:02,32.386000000000
2025-03-07 19:30:02,32.436500000000
2025-03-07 19:35:02,32.401500000000
2025-03-07 19:40:02,32.423500000000
2025-03-07 19:45:02,32.440000000000
2025-03-07 19:50:03,32.405000000000
2025-03-07 19:55:02,32.406000000000
2025-03-07 20:00:02,32.411500000000
2025-03-07 20:05:02,32.403500000000
2025-03-07 20:10:02,32.401000000000
2025-03-07 20:15:02,32.459000000000
2025-03-07 20:20:02,32.483000000000
2025-03-07 20:25:02,32.485500000000
2025-03-07 20:30:02,32.482000000000
2025-03-07 20:35:02,32.494000000000
2025-03-07 20:40:02,32.501500000000
2025-03-07 20:45:02,32.498000000000
2025-03-07 20:50:02,32.519000000000
2025-03-07 20:55:02,32.514500000000
2025-03-07 21:00:02,32.489000000000
2025-03-07 21:05:02,32.459000000000
2025-03-07 21:10:03,32.467000000000
2025-03-07 21:15:02,32.506500000000
2025-03-07 21:20:02,32.507000000000
2025-03-07 21:25:02,32.508000000000
2025-03-07 21:30:02,32.514500000000
2025-03-07 21:35:02,32.512000000000
2025-03-07 21:40:02,32.509500000000
2025-03-07 21:45:02,32.499500000000
2025-03-07 21:50:02,32.493500000000
2025-03-07 21:55:02,32.532000000000
2025-03-07 22:00:02,32.515500000000
2025-03-07 22:05:02,32.516000000000
2025-03-07 22:10:02,32.516000000000
2025-03-07 22:15:02,32.516000000000
2025-03-07 22:20:03,32.516000000000
2025-03-07 22:25:02,32.516000000000
2025-03-07 22:30:02,32.507000000000
2025-03-07 22:35:02,32.507000000000
2025-03-07 22:40:02,32.507000000000
2025-03-07 22:45:02,32.507000000000
2025-03-07 22:50:02,32.507000000000
2025-03-07 22:55:02,32.507000000000
2025-03-07 23:00:02,32.507000000000
2025-03-07 23:05:02,32.507000000000
2025-03-07 23:10:02,32.507000000000
2025-03-07 23:15:02,32.507000000000
2025-03-07 23:20:02,32.507000000000
2025-03-07 23:25:02,32.507000000000
2025-03-07 23:30:02,32.507000000000
2025-03-07 23:35:02,32.507000000000
2025-03-07 23:40:03,32.507000000000
2025-03-07 23:45:02,32.507000000000
2025-03-07 23:50:02,32.507000000000
2025-03-07 23:55:02,32.507000000000
2025-03-08 00:00:02,32.507000000000
2025-03-08 00:05:02,32.507000000000
2025-03-08 00:10:02,32.507000000000
2025-03-08 00:15:02,32.507000000000
2025-03-08 00:20:02,32.507000000000
2025-03-08 00:25:02,32.507000000000
2025-03-08 00:30:02,32.507000000000
2025-03-08 00:35:02,32.507000000000
2025-03-08 00:40:02,32.507000000000
2025-03-08 00:45:02,32.507000000000
2025-03-08 00:50:02,32.507000000000
2025-03-08 00:55:03,32.507000000000
2025-03-08 01:00:02,32.507000000000
2025-03-08 01:05:02,32.507000000000
2025-03-08 01:10:02,32.507000000000
2025-03-08 01:15:02,32.507000000000
2025-03-08 01:20:02,32.507000000000
2025-03-08 01:25:02,32.507000000000
